brechet	breche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
wunderte	wundere	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
zeigst	zeigte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
liebest	liebe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
All	Alles	N;NOM;SG	ADJ;ACC;SG	TGT_POS_ERROR;TGT_SLOT_ERROR
schreist	schreiet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
raten	rate	N;DAT;PL	V;SBJV;PRS;1;SG	C
Krieg	Kriege	N;NOM;SG	V;SBJV;PRS;1;SG	C
Wachen	Wachet	N;DAT;PL	V;SBJV;PRS;2;PL	C
Schenken	Schenke	N;DAT;PL	V;SBJV;PRS;1;SG	C
erwerbe	erwerben	V;SBJV;PRS;1;SG	N;DAT;PL	C
Ränken	Ränke	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
nütze	nützt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
entsetzet	entsetzte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
versuchet	versucht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
Am	Amt	N;NOM;SG	V;IND;PRS;2;PL	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
bracht	brachen	V;IND;PRS;2;PL	N;DAT;PL	C
teile	teilte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
schöpfe	schöpfen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Sagte	Saget	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
müßten	müßte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	C
regiert	regierest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
Vorhäute	Vorhäuten	V;SBJV;PRS;1;SG	N;DAT;PL	C
Falle	Fallen	V;SBJV;PRS;1;SG	N;DAT;PL	C
gesellt	geselle	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
könne	könnten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL	C
Schaffe	Schaffet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
unsre	unsres	V;SBJV;PRS;1;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
haltest	halten	V;SBJV;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
Elle	Ellen	V;SBJV;PRS;1;SG	N;DAT;PL	C
wälzet	wälzt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
viele	vielen	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
heftete	heftetest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ehren	ehret	N;DAT;PL	V;SBJV;PRS;2;PL	C
Welchen	Welche	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
raubet	raubte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
kehrst	kehret	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
unserem	unsere	ADJ;DAT;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hörest	hörst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
zierte	ziere	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
sorgen	sorgte	N;DAT;PL	V;SBJV;PST;1;SG	C
entgegenkamen	entgegenkamst	N;DAT;PL	V;IND;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
wohnest	wohnte	V;SBJV;PRS;2;SG	V;SBJV;PST;1;SG	C
sterbt	sterbest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
erlöse	erlöset	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
mögt	möget	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL	C
berührt	berühret	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL	C
Satzungen	Satzung	N;DAT;PL	N;NOM;SG	C
tragt	tragest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
bestellte	bestellten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
halbe	halben	V;SBJV;PRS;1;SG	N;DAT;PL	C
wart	war	V;IND;PRS;2;PL	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
erlöse	erlösen	V;SBJV;PRS;1;SG	N;DAT;PL	C
schaute	schau	V;SBJV;PST;1;SG	N;NOM;SG	POS_PAIR_ERROR
schaffte	schaffst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
Reihe	Reihen	V;SBJV;PRS;1;SG	N;DAT;PL	C
dürfte	dürfest	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG	C
ringe	ringen	V;SBJV;PRS;1;SG	N;DAT;PL	C
taufte	taufet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
schließen	schließt	N;DAT;PL	V;IND;PRS;2;PL	C
beider	beide	ADJ;GEN;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
betrübst	betrübte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
hauen	hauest	N;DAT;PL	V;SBJV;PRS;2;SG	C
möchten	möchte	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Tieren	Tiere	N;DAT;PL	V;SBJV;PRS;1;SG	C
könnet	könnten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL	C
Königreichen	Königreiche	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
bleibet	bleibst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
kehrte	kehre	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
bereite	bereitet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
fragen	fraget	N;DAT;PL	V;SBJV;PRS;2;PL	C
grüßen	grüßet	N;DAT;PL	V;SBJV;PRS;2;PL	C
schauen	schauest	N;DAT;PL	V;SBJV;PRS;2;SG	C
Rudern	Ruder	N;DAT;PL	N;NOM;SG	C
Amt	Am	V;IND;PRS;2;PL	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
irrte	irre	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
räumen	räumet	N;DAT;PL	V;IND;PRS;2;PL	TGT_SLOT_ERROR
besitze	besitzet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
sitze	sitzet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
auflegst	auflegt	V;IND;PRS;2;SG	V;IND;PRS;2;PL	C
erfüllt	erfüllet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL	C
Märkten	Märkte	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
sorget	sorge	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
vertrage	vertraget	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Zehen	Zehe	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
blaset	blase	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
reichte	reichen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
lade	laden	V;SBJV;PRS;1;SG	N;DAT;PL	C
mögest	möge	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
gewinne	gewinnet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
eines	einst	ADJ;ACC;SG	V;IND;PRS;2;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
weichet	weichen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
gehören	gehörten	N;DAT;PL	V;SBJV;PST;3;PL	C
spannt	spannen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
anrichte	anrichtet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Höhlen	Höhle	N;DAT;PL	V;SBJV;PRS;1;SG	C
bauest	bauten	V;SBJV;PRS;2;SG	V;SBJV;PST;3;PL	C
bestimmt	bestimmst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
schlage	schlagt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
Reihen	Reihe	N;DAT;PL	V;SBJV;PRS;1;SG	C
Wegen	Wege	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
Leuchten	Leuchte	N;DAT;PL	V;SBJV;PRS;1;SG	C
Entsetzen	Entsetzt	N;DAT;PL	V;IND;PRS;2;PL	C
demütigte	demütiget	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
Kriegen	Krieg	N;DAT;PL	N;NOM;SG	C
tragest	tragen	V;SBJV;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
unser	unsere	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kehret	kehren	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
einer	ein	ADJ;GEN;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Willst	Willen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
verstehst	verstehest	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG	C
ratschlaget	ratschlagte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
bringst	bringet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
erzeigest	erzeigen	V;SBJV;PRS;2;SG	N;DAT;PL	SRC_LEXICAL_ERROR
trefft	treffen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
befragte	befragten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
verstanden	verstand	N;DAT;PL	N;NOM;SG	C
kaufe	kaufet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Quellen	Quelle	N;DAT;PL	V;SBJV;PRS;1;SG	C
trinken	trinkest	N;DAT;PL	V;SBJV;PRS;2;SG	C
ruhe	ruhte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
bedeckst	bedeckt	V;IND;PRS;2;SG	V;IND;PRS;2;PL	C
ehrst	ehren	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
Grabe	Graben	V;SBJV;PRS;1;SG	N;DAT;PL	TGT_SLOT_ERROR
lobet	lobte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
verkündiget	verkündigt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	SRC_LEXICAL_ERROR
Leide	Leiden	V;SBJV;PRS;1;SG	N;DAT;PL	C
Tiefe	Tiefen	V;SBJV;PRS;1;SG	N;DAT;PL	C
wurde	wurdest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Büschen	Büsche	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
erbaut	erbaust	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
rühmet	rühmte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
los	losen	N;NOM;SG	N;DAT;PL	C
wisse	wissest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	C
Früchten	Früchte	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
Funken	Funke	N;DAT;PL	V;SBJV;PRS;1;SG	C
tretest	tretet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL	C
vertilgest	vertilgen	V;SBJV;PRS;2;SG	N;DAT;PL	SRC_LEXICAL_ERROR
verstopften	verstopft	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	C
hieltest	hieltet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
stellet	stellen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
liebet	liebest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
gehörte	gehört	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
Weinet	Weinen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
verliere	verlieren	V;SBJV;PRS;1;SG	N;DAT;PL	TGT_SLOT_ERROR
Alten	Als	V;SBJV;PST;3;PL	N;SG;COMPOUND	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
armen	arm	N;DAT;PL	N;NOM;SG	C
Spannt	Spanne	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
lobet	lobe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
Gebeine	Gebeinen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Neumonden	Neumonde	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
wache	wachen	V;SBJV;PRS;1;SG	N;DAT;PL	C
breche	brechet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
erfüllet	erfüllt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
nötige	nötigte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
Meines	Meinst	ADJ;ACC;SG	V;IND;PRS;2;SG	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR
kämpfet	kämpfen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
erfahret	erfahrest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
betrübte	betrübet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
kennest	kennst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
mache	machst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
erlöst	erlöse	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
erbet	erbest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
trieb	triebe	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
irgendein	irgendeine	N;NOM;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
neigest	neige	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
gelang	gelangt	N;NOM;SG	V;IND;PRS;2;PL	C
gebot	geboten	N;NOM;SG	N;DAT;PL	C
würdet	würdest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
raubte	rauben	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
werte	wert	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Saget	Sagte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
konntest	konntet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
baute	bauten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
wahre	wahr	V;SBJV;PRS;1;SG	N;NOM;SG	TGT_SLOT_ERROR
schenke	schenkest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	C
wachte	wache	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
stürzte	stürzen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
Held	Helden	N;NOM;SG	N;DAT;PL	C
wohnst	wohnte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
schaffest	schaffen	V;SBJV;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
befehlen	befehle	N;DAT;PL	V;SBJV;PRS;1;SG	C
Könige	Königen	V;SBJV;PRS;1;SG	N;DAT;PL	C
essen	essest	N;DAT;PL	V;SBJV;PRS;2;SG	C
Seiten	Seit	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
demütig	demütigst	N;NOM;SG	V;IND;PRS;2;SG	C
möget	möge	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
Grieche	Griechen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Drache	Drachen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Eilet	Eile	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
Söhnen	Söhne	N;DAT;PL	V;SBJV;PRS;1;SG	C
wohnet	wohnte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
berufen	berufe	N;DAT;PL	V;SBJV;PRS;1;SG	C
strafe	strafen	V;SBJV;PRS;1;SG	N;DAT;PL	C
anders	ander	N;SG;COMPOUND	N;NOM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
blitzt	blitzen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
anrührte	anrührt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
offenbare	offenbart	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
warten	waren	V;SBJV;PST;3;PL	N;DAT;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
ringst	ringe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
ihrem	ihres	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
einen	eins	N;DAT;PL	N;SG;COMPOUND	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
stellet	stelle	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
suchest	sucht	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL	C
warten	war	V;SBJV;PST;3;PL	N;NOM;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kämpfe	kämpfte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
werdest	werden	V;SBJV;PRS;2;SG	N;DAT;PL	TGT_SLOT_ERROR
demütig	demütigte	N;NOM;SG	V;SBJV;PST;1;SG	C
bekennet	bekennt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
lieget	liegen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
entsündigten	entsündigte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	SRC_LEXICAL_ERROR
Verheißungen	Verheißung	N;DAT;PL	N;NOM;SG	C
Reife	Reif	V;SBJV;PRS;1;SG	N;NOM;SG	C
liebet	liebst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
entgegenkamst	entgegenkamen	V;IND;PRS;2;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Decke	Decket	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
entsetzten	entsetzet	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL	C
bestimmten	bestimmte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	C
wohnest	wohnst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
sitzest	sitzt	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL	C
eilet	eile	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
Sehet	Seht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
machte	machet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
rufet	rufst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
fällte	fällen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
lebte	leben	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
Gefäße	Gefäßen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Regent	Regenten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lehret	lehre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
soll	sollte	N;NOM;SG	V;SBJV;PST;1;SG	C
ärgere	ärger	V;SBJV;PRS;1;SG	N;NOM;SG	C
Reif	Reife	N;NOM;SG	V;SBJV;PRS;1;SG	C
ratschlaget	ratschlagen	V;SBJV;PRS;2;PL	N;DAT;PL	SRC_LEXICAL_ERROR
schlafe	schlaf	V;SBJV;PRS;1;SG	N;NOM;SG	C
sei	seit	N;NOM;SG	V;IND;PRS;2;PL	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
mahlen	mahle	N;DAT;PL	V;SBJV;PRS;1;SG	C
Kleinode	Kleinod	V;SBJV;PRS;1;SG	N;NOM;SG	C
sitzt	sitzet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL	C
erkannte	erkanntet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lieb	lieben	N;NOM;SG	N;DAT;PL	C
verkehrt	verkehre	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
Neumonde	Neumonden	V;SBJV;PRS;1;SG	N;DAT;PL	C
ehrte	ehre	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
folget	folgen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
begehret	begehrte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
ratschlaget	ratschlagten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
würdest	würden	V;SBJV;PRS;2;SG	N;DAT;PL	C
blase	blaset	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Mal	Male	N;NOM;SG	V;SBJV;PRS;1;SG	C
scheue	scheute	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
Weinen	Weinet	N;DAT;PL	V;SBJV;PRS;2;PL	C
kühl	kühle	N;NOM;SG	V;SBJV;PRS;1;SG	C
wirfst	wirft	V;IND;PRS;2;SG	V;IND;PRS;2;PL	TGT_SLOT_ERROR
Arm	Arme	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
erzürnet	erzürnt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
Trübsalen	Trübsal	N;DAT;PL	N;NOM;SG	C
zweifelte	zweifel	V;SBJV;PST;1;SG	N;NOM;SG	POS_PAIR_ERROR
füllte	füllst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
offenbart	offenbar	V;IND;PRS;2;PL	N;NOM;SG	TGT_SLOT_ERROR
Ströme	Strömen	V;SBJV;PRS;1;SG	N;DAT;PL	C
müßten	müßt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	C
bekennet	bekennst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
weichen	weiche	N;DAT;PL	V;SBJV;PRS;1;SG	C
Hin	Hie	N;DAT;PL	V;SBJV;PRS;1;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR
zeuge	zeugen	V;SBJV;PRS;1;SG	N;DAT;PL	C
zeugst	zeuget	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
