малого	мало	ADJ;GEN;MASC;SG	N;ESS;SG	TGT_SLOT_ERROR
умножить	умножь	V;NFIN	V;IMP;2;SG	C
рассеять	рассеете	V;NFIN	V;FUT;2;PL	C
выпросился	выпросили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
познай	познали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
потерпела	потерпели	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
письмо	письма	N;NFIN	N;NOM;PL	C
постигли	постиг	V.CVB	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
неверный	неверным	ADJ;NFIN	ADJ;INS;NEUT;SG	C
сравнить	сравните	V;NFIN	V;IMP;2;PL	C
отнятых	отнят	N;GEN;PL	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возносить	возношу	V;NFIN	V;PRS;1;SG	C
светить	светило	V;NFIN	V;PST;SG;NEUT	C
петь	поют	V;NFIN	V;PRS;3;PL	C
горький	горек	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
раздирайте	раздирать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
избранным	избранных	ADJ;INS;MASC;SG	N;GEN;PL	TGT_SLOT_ERROR
гумно	гумнам	N;NFIN	N;DAT;PL	C
решился	реши	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
жилище	жилища	N;NFIN	N;NOM;PL	C
духовный	духовная	ADJ;NFIN	ADJ;NOM;FEM;SG	C
соорудить	соорудил	V;NFIN	V;PST;SG;MASC	C
губить	губишь	V;NFIN	V;PRS;2;SG	C
последовала	последовали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выводить	выводи	V;NFIN	V;IMP;2;SG	C
литой	литая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
ослабеть	ослабеете	V;NFIN	V;FUT;2;PL	C
литой	литая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
соделай	соделать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_LEXICAL_ERROR
принять	приняли	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
будут	будем	V;FUT;3;PL	V;PRS;1;PL	TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
соорудить	соорудил	V;NFIN	V;PST;SG;MASC	C
согрешить	согрешите	V;NFIN	V;IMP;2;PL	C
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
сторожить	сторожить	V;NFIN	V;NFIN	C
выдать	выдадите	V;NFIN	V;FUT;2;PL	C
нашли	наши	V.CVB	N;ACC;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
петь	поют	V;NFIN	V;PRS;3;PL	C
поя	пола	V.CVB;PRS	ADJ;FEM;SG;LGSPEC1	POS_PAIR_ERROR
старое	старые	N;NFIN	N;NOM;PL	C
желала	желали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
творили	творите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
горький	горек	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
злой	злых	ADJ;NFIN	ADJ;ESS;PL	C
петь	поют	V;NFIN	V;PRS;3;PL	C
берем	бери	V;PRS;1;PL	N;ACC;PL	TGT_SLOT_ERROR
возьму	возьмете	V;PRS;1;SG	V;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выпасть	выпала	V;NFIN	V;PST;SG;FEM	C
решился	решите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
спросить	спроси	V;NFIN	V;IMP;2;SG	C
спросить	спроси	V;NFIN	V;IMP;2;SG	C
язва	язве	N;NFIN	N;DAT;SG	C
упоминать	упоминаете	V;NFIN	V;PRS;2;PL	C
показывали	показывай	V.CVB	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
прямая	прямая	N;NFIN	N;NOM;SG	C
приготовили	приготовился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
животное	животного	N;NFIN	N;GEN;SG	C
немой	немая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
язва	язве	N;NFIN	N;DAT;SG	C
наполните	наполнился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
захватить	захватило	V;NFIN	V;PST;SG;NEUT	C
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
самом	сам	N;INS;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
вывести	вывели	V;NFIN	V;PST;PL	C
прославили	прославился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
обручу	обручился	V;FUT;1;SG	V;PST;SG;MASC	PARADIGM_ERROR
верить	веришь	V;NFIN	V;PRS;2;SG	C
пейте	пели	V;IMP;2;PL	V.CVB	PARADIGM_ERROR;TGT_SLOT_ERROR
звезду	звезда	N;DAT;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
немой	немая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
считает	считай	V;PRS;3;SG	N;ACC;SG	TGT_SLOT_ERROR
разбудить	разбудила	ADJ;GEN;FEM;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
долгий	долгая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
немой	немая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
спросить	спроси	V;NFIN	V;IMP;2;SG	C
убедить	убедить	V;NFIN	V;NFIN	C
которого	которая	ADJ;GEN;MASC;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
Мал	Мать	ADJ;MASC;SG;LGSPEC1	ADJ;GEN;FEM;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
возьмут	возьмем	V;FUT;3;PL	V;PRS;1;PL	TGT_SLOT_ERROR
чада	чадо	N;GEN;SG	N;ESS;SG	TGT_SLOT_ERROR
славить	славите	V;NFIN	V;PRS;2;PL	C
петь	поют	V;NFIN	V;PRS;3;PL	C
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
страшного	страшился	ADJ;GEN;NEUT;SG	V;PST;SG;MASC	POS_PAIR_ERROR
царить	царишь	V;NFIN	V;PRS;2;SG	C
вспоминали	вспоминать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилами	жили	N;INS;PL	N;NOM;PL	POS_PAIR_ERROR;TGT_SLOT_ERROR
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
сестра	сёстрами	N;NFIN	N;INS;PL	C
самом	самых	N;INS;SG	N;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
растить	растишь	V;NFIN	V;PRS;2;SG	C
захватить	захватило	V;NFIN	V;PST;SG;NEUT	C
носильщик	носильщику	N;NFIN	N;DAT;SG	C
литой	литая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
поешь	по	V;PRS;2;SG	N;ACC;SG	POS_PAIR_ERROR;TGT_POS_ERROR
судился	судив	V;PST;SG;MASC	V.CVB;PST	POS_PAIR_ERROR
притворился	притвору	V;PST;SG;MASC	V;FUT;1;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
столп	столпе	N;NFIN	N;ESS;SG	C
котором	которая	N;INS;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
тверды	твердом	N;NOM;PL	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
животное	животного	N;NFIN	N;GEN;SG	C
унизился	унизить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
ехидный	ехидное	ADJ;NFIN	ADJ;NOM;NEUT;SG	C
возносить	возношу	V;NFIN	V;PRS;1;SG	C
смущен	смущали	V.PTCP;PASS;PST	V;PST;PL	PARADIGM_ERROR
славить	славите	V;NFIN	V;PRS;2;PL	C
известить	известишь	V;NFIN	V;FUT;2;SG	C
животное	животного	N;NFIN	N;GEN;SG	C
ждать	ждала	V;NFIN	V;PST;SG;FEM	C
превозносить	превозносил	V;NFIN	V;PST;SG;MASC	C
неверный	неверным	ADJ;NFIN	ADJ;INS;NEUT;SG	C
рассеять	рассеете	V;NFIN	V;FUT;2;PL	C
дохну	дохни	N;DAT;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
светить	светило	V;NFIN	V;PST;SG;NEUT	C
имело	имея	V;PST;SG;NEUT	V.CVB;PRS	POS_PAIR_ERROR
слушающий	слушали	V.PTCP;ACT;PRS	V.CVB	TGT_SLOT_ERROR
Моисеевой	Моисееву	ADJ;ESS;FEM;SG	N;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
наш	нашу	N;ACC;SG	V;PRS;1;SG	TGT_SLOT_ERROR
сверкающий	сверкали	V.PTCP;ACT;PRS	V.CVB	TGT_SLOT_ERROR
выводить	выводи	V;NFIN	V;IMP;2;SG	C
покрывали	покрывать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
старое	старые	N;NFIN	N;NOM;PL	C
отпирать	отпирали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
немой	немая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
столп	столпе	N;NFIN	N;ESS;SG	C
отсчитайте	отсчитай	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
скрытый	скрыты	ADJ;NFIN	ADJ;PL;LGSPEC1	C
царь	царям	N;NFIN	N;DAT;PL	C
преступлении	преступлением	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
злой	злых	ADJ;NFIN	ADJ;ESS;PL	C
который	которая	ADJ;ACC;MASC;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
литой	литой	ADJ;NFIN	ADJ;ESS;FEM;SG	C
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
возносить	возношу	V;NFIN	V;PRS;1;SG	C
пожалело	пожалеть	V;PST;SG;NEUT	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
принесли	принесла	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
самого	самым	ADJ;GEN;MASC;SG	ADJ;INS;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
простился	простить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
неверный	неверным	ADJ;NFIN	ADJ;INS;NEUT;SG	C
прямых	прям	N;GEN;PL	N;NOM;SG	TGT_SLOT_ERROR
само	сам	N;ESS;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
захватить	захватило	V;NFIN	V;PST;SG;NEUT	C
толки	толкали	V;IMP;2;SG	V;PST;PL	PARADIGM_ERROR
враждовали	враждовать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
каждых	каждой	N;GEN;PL	ADJ;ESS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
пол	поем	ADJ;MASC;SG;LGSPEC1	V;PRS;1;PL	PARADIGM_ERROR
губить	губишь	V;NFIN	V;PRS;2;SG	C
растить	растишь	V;NFIN	V;PRS;2;SG	C
расслабить	расслабит	V;NFIN	V;FUT;3;SG	C
принесло	принесла	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
выносить	выносите	V;NFIN	V;PRS;2;PL	C
хвалить	хвалили	V;NFIN	V;PST;PL	C
страдать	страдали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
превозносить	превозносим	V;NFIN	V;PRS;1;PL	C
открытого	открыт	ADJ;GEN;MASC;SG	N;NOM;SG	TGT_SLOT_ERROR
долгий	долог	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
взяла	взял	ADJ;FEM;SG;LGSPEC1	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пола	поешь	ADJ;FEM;SG;LGSPEC1	V;PRS;2;SG	POS_PAIR_ERROR
сковать	сковало	V;NFIN	V;PST;SG;NEUT	C
неверный	неверным	ADJ;NFIN	ADJ;INS;NEUT;SG	C
столп	столпе	N;NFIN	N;ESS;SG	C
звезда	звездой	N;NFIN	N;INS;SG	C
постигло	постигли	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
выговорить	выговорить	V;NFIN	V;NFIN	C
до	доли	N;ACC;SG	V.CVB	PARADIGM_ERROR;TGT_SLOT_ERROR
скрытое	скрытых	ADJ;NOM;NEUT;SG	N;GEN;PL	TGT_SLOT_ERROR
сокрытые	сокрыт	ADJ;ACC;PL	N;NOM;SG	TGT_SLOT_ERROR
немой	немая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
оскверните	осквернился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
выводить	выводите	V;NFIN	V;PRS;2;PL	C
прибавляй	прибавлять	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
язве	язву	N;ESS;SG	N;DAT;SG	TGT_SLOT_ERROR
рассеянным	рассеянных	ADJ;INS;MASC;SG	N;GEN;PL	TGT_SLOT_ERROR
позвать	позвали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
сделай	сделали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
взывать	взываем	V;NFIN	V;PRS;1;PL	C
жилище	жилища	N;NFIN	N;NOM;PL	C
которые	которая	ADJ;ACC;PL	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилище	жилища	N;NFIN	N;NOM;PL	C
внутреннему	внутреннем	N;DAT;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вопрошающий	вопрошать	V.PTCP;ACT;PRS	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
превозносить	превозносим	V;NFIN	V;PRS;1;PL	C
показывали	показывать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
скрытый	скрыты	ADJ;NFIN	ADJ;PL;LGSPEC1	C
лишился	лишен	V;PST;SG;MASC	V.PTCP;PASS;PST	PARADIGM_ERROR
выводить	выводи	V;NFIN	V;IMP;2;SG	C
посылала	посылать	ADJ;FEM;SG;LGSPEC1	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
могу	могла	V;PRS;1;SG	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
временной	временным	ADJ;NFIN	ADJ;INS;MASC;SG	C
язва	язве	N;NFIN	N;DAT;SG	C
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
превозносить	превозносим	V;NFIN	V;PRS;1;PL	C
выливать	выливал	V;NFIN	V;PST;SG;MASC	C
злой	злых	ADJ;NFIN	ADJ;ESS;PL	C
сделала	сделай	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
испытанный	испытанную	ADJ;NFIN	ADJ;ACC;FEM;SG	C
иного	иной	ADJ;GEN;MASC;SG	ADJ;ESS;FEM;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
животное	животного	N;NFIN	N;GEN;SG	C
родился	роду	V;PST;SG;MASC	V;FUT;1;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
рассеять	рассеете	V;NFIN	V;FUT;2;PL	C
горький	горек	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
возросло	возросли	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
сторож	сторожам	N;NFIN	N;DAT;PL	C
видимо	видимою	N;ACC;SG	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заклятый	заклятые	ADJ;NFIN	ADJ;NOM;PL	C
родился	родных	V;PST;SG;MASC	ADJ;ESS;PL	POS_PAIR_ERROR
известить	известишь	V;NFIN	V;FUT;2;SG	C
возвестите	возвестится	V;FUT;2;PL	PRN;DAT;3;SG	TGT_LEXICAL_ERROR
поселился	поселили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
Жертвы	Жертва	N;NOM;PL	N;GEN;SG	TGT_SLOT_ERROR
воевали	воевать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возьми	возьмете	N;ACC;PL	V;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
покройте	покрою	V;IMP;2;PL	V;PRS;1;SG	TGT_SLOT_ERROR
забирали	забирать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
бедный	бедные	ADJ;NFIN	ADJ;NOM;PL	C
спросить	спроси	V;NFIN	V;IMP;2;SG	C
звезда	звездой	N;NFIN	N;INS;SG	C
верить	веришь	V;NFIN	V;PRS;2;SG	C
всходить	всходил	V;NFIN	V;PST;SG;MASC	C
он	она	N;NOM;SG	N;GEN;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
вступился	вступить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
постигло	постигла	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
явился	явить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
проклинать	проклинали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
язва	язве	N;NFIN	N;DAT;SG	C
разбудили	разбудить	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
эти	этой	N;NOM;PL	ADJ;ESS;FEM;SG	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
литой	литая	ADJ;NFIN	ADJ;NOM;FEM;SG	C
язва	язве	N;NFIN	N;DAT;SG	C
умалить	умалился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
простирала	простирали	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
разорить	разорите	V;NFIN	V;IMP;2;PL	C
трое	три	ADJ;NOM;NEUT;SG	N;NOM;PL	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
приняла	приняли	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилище	жилища	N;NFIN	N;NOM;PL	C
собранный	собранный	ADJ;NFIN	ADJ;NOM;MASC;SG	C
послужить	послужат	V;NFIN	V;FUT;3;PL	C
какое	как	ADJ;NOM;NEUT;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
пробыл	пробыли	ADJ;MASC;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пасть	пас	ADJ;GEN;FEM;SG	N;ACC;SG	PARADIGM_ERROR;SRC_SLOT_ERROR
столп	столпе	N;NFIN	N;ESS;SG	C
животное	животного	N;NFIN	N;GEN;SG	C
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
совершите	совершали	V;FUT;2;PL	V;PST;PL	PARADIGM_ERROR
поручен	поручали	V.PTCP;PASS;PST	V;PST;PL	PARADIGM_ERROR
спросить	спроси	V;NFIN	V;IMP;2;SG	C
отягощай	отягощала	N;ACC;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
напоить	напоены	V;NFIN	ADJ;PL;LGSPEC1	TGT_SLOT_ERROR
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
последовали	последовать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
звездах	звезду	N;ESS;PL	N;DAT;SG	TGT_SLOT_ERROR
отсечь	отсечете	V;NFIN	V;FUT;2;PL	C
возвестить	возвестите	V;NFIN	V;IMP;2;PL	C
ждать	ждала	V;NFIN	V;PST;SG;FEM	C
созреть	созреют	V;NFIN	V;FUT;3;PL	C
растить	растишь	V;NFIN	V;PRS;2;SG	C
если	есть	V.CVB	ADJ;GEN;FEM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_SLOT_ERROR
живого	живом	ADJ;GEN;MASC;SG	N;INS;SG	TGT_SLOT_ERROR
убили	убит	V;PST;PL	V;FUT;3;SG	TGT_SLOT_ERROR
которой	который	ADJ;ESS;FEM;SG	ADJ;ACC;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возносить	возношу	V;NFIN	V;PRS;1;SG	C
нему	немым	N;DAT;SG	ADJ;INS;MASC;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
известить	известишь	V;NFIN	V;FUT;2;SG	C
отсек	отсекли	N;ACC;SG	V.CVB	TGT_SLOT_ERROR
известить	известишь	V;NFIN	V;FUT;2;SG	C
налагать	налагала	V;NFIN	V;PST;SG;FEM	C
избавить	избавило	V;NFIN	V;PST;SG;NEUT	C
подвиг	подвигли	N;ACC;SG	V.CVB	TGT_SLOT_ERROR
старое	старые	N;NFIN	N;NOM;PL	C
отдай	отдали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заклясть	заклянут	V;NFIN	V;FUT;3;PL	C
испытанный	испытанную	ADJ;NFIN	ADJ;ACC;FEM;SG	C
совершила	совершали	V;PST;SG;FEM	V;PST;PL	PARADIGM_ERROR
язва	язве	N;NFIN	N;DAT;SG	C
подняли	поднял	V.CVB	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
живой	живом	ADJ;ESS;FEM;SG	N;INS;SG	TGT_SLOT_ERROR
правосудии	правосудием	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жилище	жилища	N;NFIN	N;NOM;PL	C
само	самой	N;ESS;SG	ADJ;ESS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
возьму	возьмем	V;PRS;1;SG	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
литой	литой	ADJ;NFIN	ADJ;ESS;FEM;SG	C
почитали	почитал	V.CVB	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
духовный	духовная	ADJ;NFIN	ADJ;NOM;FEM;SG	C
областеначальником	областеначальники	N;INS;SG	N;NOM;PL	SRC_LEXICAL_ERROR
сторож	сторожам	N;NFIN	N;DAT;PL	C
хранить	хранят	V;NFIN	V;PRS;3;PL	C
всякое	всяком	ADJ;NOM;NEUT;SG	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
расслабить	расслабит	V;NFIN	V;FUT;3;SG	C
право	права	N;NFIN	N;GEN;SG	C
известить	известишь	V;NFIN	V;FUT;2;SG	C
чужой	чужой	ADJ;NFIN	ADJ;INS;FEM;SG	C
вспоминай	вспоминали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
славить	славите	V;NFIN	V;PRS;2;PL	C
отняты	отнята	N;NOM;PL	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
долгий	долог	ADJ;NFIN	ADJ;MASC;SG;LGSPEC1	C
превратили	превратился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
