solches	solcher	ADJ;ACC;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
lösen	löst	V;NFIN	V;IND;PRS;2;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
speisen	speiste	V;NFIN	V;SBJV;PST;1;SG	C
führte	führen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
solch	solcher	N;NOM;SG	ADJ;GEN;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
habet	haben	V;SBJV;PRS;2;PL	N;DAT;PL	TGT_SLOT_ERROR
Seit	Seiten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
verdammen	verdammst	V;NFIN	V;IND;PRS;2;SG	C
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
verlassen	verließen	V;NFIN	V;SBJV;PST;3;PL	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
losen	loste	V;NFIN	V;SBJV;PST;1;SG	C
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
trinkest	trinken	V;SBJV;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
Türkis	Türkise	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
geloben	gelobe	V;NFIN	V;SBJV;PRS;1;SG	C
losen	loste	V;NFIN	V;SBJV;PST;1;SG	C
lügen	lögen	V;NFIN	V;SBJV;PST;3;PL	C
Linken	Linke	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
austilgest	austilgen	V;SBJV;PRS;2;SG	N;DAT;PL	SRC_LEXICAL_ERROR
schauen	schauet	V;NFIN	V;SBJV;PRS;2;PL	C
konntest	konnten	V;SBJV;PRS;2;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
verkündiget	verkündigst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	SRC_LEXICAL_ERROR
ernten	erntete	V;NFIN	V;SBJV;PST;1;SG	C
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
deinem	dein	ADJ;DAT;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
leide	leider	V;SBJV;PRS;1;SG	ADJ;GEN;SG	POS_PAIR_ERROR;TGT_POS_ERROR
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
begehren	begehre	V;NFIN	V;SBJV;PRS;1;SG	C
warnen	warnt	V;NFIN	V;IND;PRS;2;PL	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
losen	loste	V;NFIN	V;SBJV;PST;1;SG	C
zählen	zähle	V;NFIN	V;SBJV;PRS;1;SG	C
Willen	Wille	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
laut	lauten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
zerbrechen	zerbrechest	V;NFIN	V;SBJV;PRS;2;SG	C
legen	legt	V;NFIN	V;IND;PRS;2;PL	C
war	warst	N;NOM;SG	V;IND;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
meine	meines	V;SBJV;PRS;1;SG	ADJ;ACC;SG	TGT_POS_ERROR;TGT_SLOT_ERROR
begraben	begrabe	V;NFIN	V;SBJV;PRS;1;SG	C
Griechen	Grieche	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
zerstückte	zerstücken	V;SBJV;PST;1;SG	N;DAT;PL	SRC_LEXICAL_ERROR
lösen	löst	V;NFIN	V;IND;PRS;2;SG	C
Pfeilen	Pfeile	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
jedes	jeder	ADJ;ACC;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
scheue	scheu	V;SBJV;PRS;1;SG	N;NOM;SG	POS_PAIR_ERROR
heben	höben	V;NFIN	V;SBJV;PST;3;PL	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
hieltet	hieltest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
reichet	reichen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
Haue	Haue	N;NFIN	N;NOM;SG	C
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
verstecken	versteckst	V;NFIN	V;IND;PRS;2;SG	C
reichen	reichet	V;NFIN	V;SBJV;PRS;2;PL	C
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
bereiten	bereitete	V;NFIN	V;SBJV;PST;1;SG	C
halt	haltet	N;NOM;SG	V;SBJV;PRS;2;PL	POS_PAIR_ERROR
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
Band	Bande	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
wart	warte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
Einen	Einer	N;DAT;PL	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
frommen	fromme	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
zürnen	zürne	V;NFIN	V;SBJV;PRS;1;SG	C
legen	legt	V;NFIN	V;IND;PRS;2;PL	C
ehrte	ehren	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
streuen	streue	V;NFIN	V;SBJV;PRS;1;SG	C
zürnen	zürne	V;NFIN	V;SBJV;PRS;1;SG	C
geloben	gelobe	V;NFIN	V;SBJV;PRS;1;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
folgen	folgst	V;NFIN	V;IND;PRS;2;SG	C
zürnen	zürne	V;NFIN	V;SBJV;PRS;1;SG	C
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
beweisen	bewiese	V;NFIN	V;SBJV;PST;1;SG	C
folgen	folgst	V;NFIN	V;IND;PRS;2;SG	C
speisen	speist	V;NFIN	V;IND;PRS;2;SG	C
pflügen	pflüget	V;NFIN	V;SBJV;PRS;2;PL	C
Solche	Solchen	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
keines	keine	ADJ;ACC;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
geloben	gelobe	V;NFIN	V;SBJV;PRS;1;SG	C
gedenken	gedächten	V;NFIN	V;SBJV;PST;3;PL	C
verführen	verführest	V;NFIN	V;SBJV;PRS;2;SG	C
losen	losest	V;NFIN	V;SBJV;PRS;2;SG	C
verführen	verführten	V;NFIN	V;SBJV;PST;3;PL	C
meinst	meinen	V;IND;PRS;2;SG	N;DAT;PL	TGT_SLOT_ERROR
wurdest	wurden	V;SBJV;PRS;2;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
wir	wirst	N;NOM;SG	V;IND;PRS;2;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
wehren	wehrt	V;NFIN	V;IND;PRS;2;PL	C
malen	malt	V;NFIN	V;IND;PRS;2;PL	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
vergleichen	vergleichet	V;NFIN	V;SBJV;PRS;2;PL	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
blaset	blasen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
setzen	setze	V;NFIN	V;SBJV;PRS;1;SG	C
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
zürnen	zürne	V;NFIN	V;SBJV;PRS;1;SG	C
konnten	konnte	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
blitzen	blitzet	V;NFIN	V;SBJV;PRS;2;PL	C
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
trinkst	trinken	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
Sei	Seiten	N;NOM;SG	V;SBJV;PST;3;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Fallt	Fallen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
verlaßt	verlaß	V;IND;PRS;2;PL	N;NOM;SG	POS_PAIR_ERROR
verdammen	verdammst	V;NFIN	V;IND;PRS;2;SG	C
Meines	Meinet	ADJ;ACC;SG	V;SBJV;PRS;2;PL	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
weichst	weichen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
verbergen	verbärgen	V;NFIN	V;SBJV;PST;3;PL	C
Meinet	Meines	V;SBJV;PRS;2;PL	ADJ;ACC;SG	POS_PAIR_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
Wänden	Wände	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
schauen	schauet	V;NFIN	V;SBJV;PRS;2;PL	C
unseren	unsere	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
lösen	löste	V;NFIN	V;SBJV;PST;1;SG	C
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
Einer	Einen	ADJ;GEN;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
begehren	begehre	V;NFIN	V;SBJV;PRS;1;SG	C
wert	werten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
keiner	kein	ADJ;GEN;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
Würze	Würze	N;NFIN	N;NOM;SG	C
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
Schatz	Schätzen	N;NFIN	N;DAT;PL	C
herrschen	herrschest	V;NFIN	V;SBJV;PRS;2;SG	C
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
dürfen	dürfte	V;NFIN	V;SBJV;PST;1;SG	C
Wegen	Wege	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
strafen	strafst	V;NFIN	V;IND;PRS;2;SG	C
verlähmt	verlähmte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
solchen	solchem	N;DAT;PL	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
bereiten	bereitete	V;NFIN	V;SBJV;PST;1;SG	C
verdammen	verdammst	V;NFIN	V;IND;PRS;2;SG	C
denn	den	N;DAT;PL	N;NOM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_SLOT_ERROR
nachwandelt	nachwandelst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	SRC_LEXICAL_ERROR
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
beweisen	bewiese	V;NFIN	V;SBJV;PST;1;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
unser	unsere	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
gibst	gibt	V;IND;PRS;2;SG	V;IND;PRS;2;PL	TGT_SLOT_ERROR
legen	legt	V;NFIN	V;IND;PRS;2;PL	C
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
heben	höben	V;NFIN	V;SBJV;PST;3;PL	C
heben	höben	V;NFIN	V;SBJV;PST;3;PL	C
graben	grabest	V;NFIN	V;SBJV;PRS;2;SG	C
bedürfen	bedürft	V;NFIN	V;IND;PRS;2;PL	C
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
deines	deine	ADJ;ACC;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Wäre	Wären	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
pflanzet	pflanzen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
Beten	Betten	N;DAT;PL	V;SBJV;PST;3;PL	PARADIGM_ERROR;TGT_SLOT_ERROR
beweisen	bewiese	V;NFIN	V;SBJV;PST;1;SG	C
gehörte	gehören	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
verführen	verführest	V;NFIN	V;SBJV;PRS;2;SG	C
legen	legt	V;NFIN	V;IND;PRS;2;PL	C
verdammen	verdammst	V;NFIN	V;IND;PRS;2;SG	C
folgen	folgst	V;NFIN	V;IND;PRS;2;SG	C
Steig	Steigen	N;NFIN	N;DAT;PL	C
brachen	brach	N;DAT;PL	N;NOM;SG	TGT_SLOT_ERROR
heben	höben	V;NFIN	V;SBJV;PST;3;PL	C
achte	ach	V;SBJV;PST;1;SG	N;NOM;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
lebst	leben	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
aller	allen	ADJ;GEN;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
beweisen	bewiese	V;NFIN	V;SBJV;PST;1;SG	C
zürnen	zürne	V;NFIN	V;SBJV;PRS;1;SG	C
losen	losest	V;NFIN	V;SBJV;PRS;2;SG	C
begehren	begehre	V;NFIN	V;SBJV;PRS;1;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
lösen	löste	V;NFIN	V;SBJV;PST;1;SG	C
Fett	Fett	N;NFIN	N;NOM;SG	C
wachet	wachen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
sagen	sagest	V;NFIN	V;SBJV;PRS;2;SG	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
Steig	Steigen	N;NFIN	N;DAT;PL	C
malen	malt	V;NFIN	V;IND;PRS;2;PL	C
verzieh	verziehen	N;NOM;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
verstand	verstanden	N;NOM;SG	N;DAT;PL	TGT_SLOT_ERROR
besucht	besuchen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
verdammen	verdammst	V;NFIN	V;IND;PRS;2;SG	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
Armen	Arme	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
stäupt	stäupten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	SRC_LEXICAL_ERROR
offenbaren	offenbarest	V;NFIN	V;SBJV;PRS;2;SG	C
lieben	liebte	V;NFIN	V;SBJV;PST;1;SG	C
sagen	sagest	V;NFIN	V;SBJV;PRS;2;SG	C
seist	seit	V;IND;PRS;2;SG	V;IND;PRS;2;PL	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
leihen	liehen	V;NFIN	V;SBJV;PST;3;PL	C
verstecken	versteckst	V;NFIN	V;IND;PRS;2;SG	C
verstecken	versteckst	V;NFIN	V;IND;PRS;2;SG	C
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
Säuen	Säue	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
einen	eine	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
sagen	sagest	V;NFIN	V;SBJV;PRS;2;SG	C
sagen	sagest	V;NFIN	V;SBJV;PRS;2;SG	C
hebet	heben	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
dringen	dringest	V;NFIN	V;SBJV;PRS;2;SG	C
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
reichen	reichet	V;NFIN	V;SBJV;PRS;2;PL	C
Meines	Meinst	ADJ;ACC;SG	V;IND;PRS;2;SG	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR
Ihr	Ihren	N;NOM;SG	N;DAT;PL	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hatten	hatte	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
beten	bete	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Eins	Einer	N;SG;COMPOUND	ADJ;GEN;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
säumet	säumen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
eins	einer	N;SG;COMPOUND	ADJ;GEN;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
stiften	stiftest	V;NFIN	V;SBJV;PRS;2;SG	C
keinem	keines	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
begraben	begrübe	V;NFIN	V;SBJV;PST;1;SG	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
reichen	reichet	V;NFIN	V;SBJV;PRS;2;PL	C
beweisen	bewiese	V;NFIN	V;SBJV;PST;1;SG	C
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
reifen	reifst	V;NFIN	V;IND;PRS;2;SG	C
reichen	reichet	V;NFIN	V;SBJV;PRS;2;PL	C
lieben	liebst	V;NFIN	V;IND;PRS;2;SG	C
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
Hirt	Hirte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
erkannten	erkanntet	N;DAT;PL	V;SBJV;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Wärt	Wären	V;IND;PRS;2;PL	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
wünschen	wünschst	V;NFIN	V;IND;PRS;2;SG	C
sagen	sagest	V;NFIN	V;SBJV;PRS;2;SG	C
folgen	folgst	V;NFIN	V;IND;PRS;2;SG	C
dürfen	dürfte	V;NFIN	V;SBJV;PST;1;SG	C
Ärgernissen	Ärgernisse	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
jeder	jeden	ADJ;GEN;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
deines	deinem	ADJ;ACC;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
schlafest	schlaf	V;SBJV;PRS;2;SG	N;NOM;SG	POS_PAIR_ERROR
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
einer	ein	ADJ;GEN;SG	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fünfte	fünften	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Seit	Sei	V;IND;PRS;2;PL	N;NOM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kranken	krank	N;DAT;PL	N;NOM;SG	TGT_SLOT_ERROR
herrschen	herrschest	V;NFIN	V;SBJV;PRS;2;SG	C
fremden	fremde	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
Biene	Bienen	N;NFIN	N;DAT;PL	C
predigen	predigte	V;NFIN	V;SBJV;PST;1;SG	C
versuchen	versucht	V;NFIN	V;IND;PRS;2;PL	C
alles	allen	ADJ;ACC;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
angehöret	angehöre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	SRC_LEXICAL_ERROR
Hin	Hie	N;DAT;PL	V;SBJV;PRS;1;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR
begraben	begrabe	V;NFIN	V;SBJV;PRS;1;SG	C
grüßen	grüße	V;NFIN	V;SBJV;PRS;1;SG	C
solch	solchem	N;NOM;SG	ADJ;DAT;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
anders	anderen	N;SG;COMPOUND	N;DAT;PL	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_SLOT_ERROR
eines	einen	ADJ;ACC;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Stall	Stall	N;NFIN	N;NOM;SG	C
begehren	begehre	V;NFIN	V;SBJV;PRS;1;SG	C
ernten	erntete	V;NFIN	V;SBJV;PST;1;SG	C
grünen	grünte	V;NFIN	V;SBJV;PST;1;SG	C
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
verstecken	versteckst	V;NFIN	V;IND;PRS;2;SG	C
verwirren	verwirrest	V;NFIN	V;SBJV;PRS;2;SG	C
geloben	gelobe	V;NFIN	V;SBJV;PRS;1;SG	C
fehlte	fehlen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
glauben	glaubet	V;NFIN	V;SBJV;PRS;2;PL	C
speisen	speiste	V;NFIN	V;SBJV;PST;1;SG	C
